0,11.34006
0,11.34115
0,11.17342
0,11.0505
0,11.438449
0,11.611941
0,10.740459
0,11.62145
0,11.3752
0,10.96883
0,11.402399
0,11.086189
0,11.07202
0,11.435659
0,11.06033
0,11.198381
0,10.668881
0,10.60966
0,11.285419
0,11.111171
0,11.313881
0,11.413361
0,11.39545
0,11.64696
0,11.24313
0,10.652341
0,10.669181
0,11.70116
0,11.50819
0,10.698171
0,11.406629
0,11.355141
0,11.05845
0,10.716849
0,11.332669
0,10.677429
0,11.289429
0,11.28337
0,11.294849
0,10.54638
0,11.11699
0,11.345341
0,11.00191
0,11.137609
0,10.927509
0,10.623621
0,11.335569
0,11.42002
0,11.118161
0,11.5752
0,11.0695
0,10.981629
0,11.410589
0,11.10061
0,11.55711
0,10.71787
0,11.07936
0,10.576269
0,11.366429
0,11.04172
0,10.69263
0,11.03373
0,10.82349
0,11.21929
0,10.673409
0,11.51703
0,10.555361
0,10.8763
0,11.33939
0,10.55171
0,10.737629
0,11.32617
0,10.952009
0,11.27362
0,11.046679
0,11.056109
0,11.45526
0,10.834409
0,11.393281
0,10.62985
0,10.80501
0,11.23868
0,11.42246
0,11.45348
0,10.67802
0,10.901549
0,11.17412
0,10.514449
0,11.239689
0,11.40916
0,11.15217
0,11.17503
0,10.510981
0,10.824409
0,10.67583
0,11.13381
0,11.276109
0,11.45035
0,10.80232
0,10.60635
0,11.5046
0,11.01309
0,11.08772
0,11.235569
0,11.111991
0,11.673841
0,11.586129
0,10.92556
0,10.87992
0,10.91376
0,10.698161
0,10.728621
0,10.52413
0,10.721661
0,11.37577
0,11.28146
0,11.03216
0,11.131801
0,11.145081
0,11.410569
0,11.27214
0,10.61741
0,10.621661
0,11.150681
0,10.72983
0,10.81493
0,10.641621
0,11.643881
0,11.191441
0,11.28871
0,10.55372
0,10.51777
0,10.91322
0,11.02879
0,11.2131
0,11.122661
0,11.30347
0,11.51715
0,10.68233
0,10.79094
0,11.28306
0,11.03126
0,10.717489
0,11.364409
0,11.712669
0,11.07938
0,11.391911
0,11.56644
0,10.989549
0,10.84497
0,11.24724
0,10.718221
0,10.625251
0,10.67289
0,10.58358
0,11.13074
0,11.24298
0,10.779829
0,10.63914
0,10.59093
0,11.06633
0,10.64349
0,10.67539
0,10.84472
0,10.714809
0,10.61201
0,11.5668
0,10.97086
0,11.291161
0,11.2303
0,11.18177
0,10.727261
0,10.51221
0,10.59897
0,11.08313
0,10.67575
0,11.60621
0,11.39984
0,10.900539
0,11.42561
0,11.28595
0,11.266749
0,11.320901
0,10.534809
0,10.797509
0,11.668901
0,11.53922
0,11.40588
0,11.25089
0,10.869961
0,10.59319
0,11.67635
0,11.63169
0,11.05635
0,11.274749
0,11.11681
0,11.480669
0,11.372429
0,11.44712
0,11.42793
0,10.870529
0,10.75308
0,10.959559
0,11.06879
0,11.26688
0,10.993999
0,11.5371
0,10.761341
0,11.17007
0,11.160521
0,10.721161
0,11.01781
0,10.52589
0,11.38287
0,11.42972
0,10.64797
0,11.407429
0,11.39007
0,10.66363
0,11.31948
0,11.34566
0,10.629271
0,11.3495
0,11.00628
0,11.262609
0,11.31744
0,10.804049
0,11.37853
0,11.31933
0,10.73183
0,11.08089
0,10.5106
0,11.49025
0,11.354569
0,11.364861
0,11.1897
0,11.41875
0,11.091941
0,11.70522
0,11.02956
0,11.19552
0,10.576719
0,11.16545
0,10.75527
0,11.626
0,11.23114
0,11.061661
0,11.41193
0,11.015961
0,11.10421
0,11.06767
0,10.628571
0,11.00583
0,10.91187
0,10.55769
0,11.372789
0,10.52005
0,10.67427
0,11.11699
0,10.82946
0,11.318191
0,11.24792
0,11.09456
0,10.74823
0,10.75278
0,10.65363
0,11.13268
0,11.22151
0,11.591181
0,11.317981
0,11.051281
0,11.447579
0,11.23135
0,10.85973
0,11.207529
0,11.528701
0,11.57716
0,10.64711
0,11.134549
0,10.739209
0,11.34516
0,10.60684
0,10.568201
0,11.203569
0,11.088921
0,10.668901
0,11.01944
0,10.86355
0,10.74833
0,10.83208
0,11.00844
0,11.30491
0,11.354409
0,11.68758
0,11.15855
0,11.348901
0,11.313861
0,11.280399
0,11.476719
0,10.66409
0,10.92857
0,11.424449
0,11.18509
0,11.153741
0,11.0951
0,10.82019
0,11.21371
0,10.81713
0,10.82403
0,11.128242
0,11.34704
0,11.015941
0,11.00009
0,10.99572
0,10.79704
0,11.151071
0,10.54578
0,11.12965
0,11.09846
0,11.076989
0,11.193501
0,10.60091
0,11.0168
0,11.08529
0,10.76371
0,11.574659
0,11.225921
0,11.50206
0,10.82853
0,10.503901
0,11.33932
0,11.47834
0,11.168211
0,11.4456
0,10.621731
0,11.128191
0,11.19066
0,10.61264
0,11.08462
0,11.2388
0,10.693861
0,10.834599
0,11.318251
0,10.96302
0,11.29176
0,11.25361
0,11.191391
0,11.39993
0,11.108861
0,11.015921
0,11.025941
0,11.34633
0,11.10503
0,11.10509
0,11.18908
0,11.325661
0,11.12637
0,11.59416
0,11.489389
0,10.624041
0,11.00855
0,11.62705
0,10.964489
0,11.02045
0,10.65475
0,11.597381
0,11.271399
0,11.42348
0,11.35638
0,10.949639
0,10.81793
0,11.10027
0,11.632509
0,11.01345
0,11.11987
0,11.05756
0,11.29406
0,10.90068
0,11.404539
0,11.46803
0,11.51157
0,10.99072
0,10.6866
0,11.15448
0,11.036649
0,11.693941
0,11.028251
0,10.935489
0,11.39045
0,11.2151
0,11.49208
0,10.6991
0,10.60703
0,11.55533
0,11.079
0,10.91366
0,10.71507
0,11.404689
0,10.54121
0,11.220469
0,11.29635
0,11.49156
0,10.769569
0,10.80703
0,11.3858
0,10.549449
0,10.645381
0,10.778009
0,10.80231
0,10.824321
0,11.35097
0,11.24202
0,11.420549
0,11.006579
0,11.464049
0,10.91074
0,10.994809
0,11.280569
0,11.23875
0,11.33813
0,11.59213
0,10.716729
0,11.334499
0,11.05007
0,10.714069
0,11.16259
0,11.406689
0,10.9629
0,11.165951
0,10.90317
0,11.166881
0,11.12701
0,11.05007
0,11.11549
0,10.663651
0,11.411469
0,11.70123
0,11.31173
0,10.55011
0,10.502789
0,11.39029
0,10.823201
0,11.41374
0,11.33713
0,11.148821
0,10.58602
0,11.41152
0,11.079649
0,11.01636
0,11.075449
0,10.76282
0,11.50088
0,10.603141
0,11.156
0,10.66269
0,10.90772
0,11.45914
0,11.01265
0,10.674489
0,11.09244
0,10.726429
0,10.737029
0,11.342589
0,10.933109
0,10.823441
0,11.480009
0,11.3548
0,10.934109
0,10.78336
0,11.156509
0,10.64682
0,11.220981
0,11.079649
0,11.00902
0,11.01381
0,10.50666
0,11.17772
0,11.244679
0,10.5537
0,10.825211
0,11.14479
0,10.94868
0,11.070479
0,11.236508
0,11.51424
0,11.14513
0,10.73398
0,10.5547
0,11.18913
0,11.165261
0,10.7057
0,11.04698
0,11.40722
0,11.14491
0,10.505321
0,11.42433
0,11.16765
0,11.41801
0,11.247589
0,11.46521
0,11.57381
0,11.11633
0,11.33715
0,11.01228
0,11.1995
0,10.7073
0,11.259439
0,10.628761
0,10.908509
0,10.87852
0,10.66903
0,10.67369
0,11.19486
0,11.30985
0,11.34023
0,11.43374
0,11.027381
0,11.03494
0,10.754609
0,11.35602
0,11.21562
0,11.4016
0,11.353951
0,10.543449
0,11.049789
0,10.88425
0,11.577629
0,11.64279
0,11.01634
0,11.45088
0,11.13296
0,11.18283
0,10.88495
0,10.80578
0,11.439939
0,11.18011
0,10.926609
0,11.31256
0,11.00877
0,11.059569
0,10.845921
0,10.601801
0,11.223941
0,11.506579
0,11.37382
0,11.35585
0,11.10458
0,11.45927
0,10.55858
0,11.04593
0,10.7667
0,11.3387
0,11.0995
0,11.43329
0,10.95782
0,10.70199
0,11.301391
0,11.00018
0,11.393001
0,11.140921
0,11.16963
0,11.362061
0,11.08966
0,11.386449
0,11.51361
0,11.09298
0,10.75216
0,11.17954
0,11.00486
0,10.57212
0,10.91916
0,11.31743
0,11.318901
0,10.5992
0,11.01656
0,10.534529
0,11.173901
0,10.784409
0,11.28123
0,10.779669
0,10.98113
0,11.10795
0,10.9793
0,10.855321
0,11.05574
0,11.228821
0,10.97366
0,11.34702
0,11.216669
0,10.85807
0,11.47798
0,11.324
0,10.88774
0,11.01055
0,10.79478
0,10.994549
0,11.236209
0,10.75748
0,10.69472
0,11.51084
